1513614491.61::RT @chadderr: Note that @SenBobCorker is estimated to have about $8 million in this type of income. So from this provision alone,\u2026 
1513614491.8::RT @CharlesPPierce: Bob Corker Is Shocked\u2014SHOCKED! https:\/\/t.co\/9kOmWTFbkr
1513614491.89::RT @Jansant: The real headline today:\n\nEducation cuts to pay for lower corporate tax rates. #auspol
1513614492.01::RT @davidsirota: Worth remembering when you think about the Corker story: With McCain out, if Corker and Flake or Collins vote no, T\u2026 
1513614492.12::RT @ttmygh: Washington is rotten to the core. On both sides. The only thing that will save us is the return of shame. I for one\u2026 
1513614492.17::Bob Corker Is Shocked\u2014SHOCKED\u2014and I am not:\nhttps:\/\/t.co\/LQsi6XaHM7 via @Esquire
1513614492.26::RT @timkaine: I get the feeling that this entire GOP tax bill is just a giant #TrumpGiveaway.\n\nhttps:\/\/t.co\/JWa9iwpy0f
1513614492.45::RT @DeanBaker13: Senator Corker does considerably better with the Republican tax bill than a married couple earning $30,000, with tw\u2026 
1513614492.99::RT @ColMorrisDavis: Must be nice to be @realDonaldTrump and @SenBobCorker where you can just drop in a little something to sweeten the\u2026 
1513614493.37::RT @MarkDice: Only a wealthy elitist would whine that their mortgage interest deduction is capped at $750,000 dollars.  Thank you\u2026 
1513614493.51::RT @davidsirota: BREAKING: Sen. @JohnCornyn tells @ThisWeekABC that last-minute provision enriching @SenBobCorker &amp; other GOP lawmak\u2026 
1513614493.63::Majority of them must have voted for Namo, in the country where scams are worth lakhs of crore had any big alleged\u2026 https:\/\/t.co\/gbxwYPSlyc","display_text_range":[0,140],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":111258784,"id_str":"111258784","name":"Amit Joshi","screen_name":"Amit_Joshi07","location":"Ranchi, India","url":null,"description":"Tweets Personal RT not endorsement.","translator_type":"regular","protected":false,"verified":false,"followers_count":234,"friends_count":324,"listed_count":17,"favourites_count":3255,"statuses_count":17444,"created_at":"Thu Feb 04 09:13:59 +0000 2010","utc_offset":19800,"time_zone":"New Delhi","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"89C9FA","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/927931997934067712\/EAE37hx-_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/927931997934067712\/EAE37hx-_normal.jpg","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":942792061547249665,"quoted_status_id_str":"942792061547249665","quoted_status":{"created_at":"Mon Dec 18 16:21:58 +0000 2017","id":942792061547249665,"id_str":"942792061547249665"
1513614494.1::RT @tribelaw: #CorkerKickback could do in this monstrosity of a tax bill if enough people pay attention to what the GOP is trying\u2026 
1513614494.24::RT @DLeonhardt: Most members of the middle class and poor pay a higher total tax rate than they did a half century ago. The rich pa\u2026 
1513614494.73::RT @jonfavs: Republican is disgusted that a journalist read the bill and discovered a loophole that would allow real estate mogu\u2026 
1513614494.84::RT @washingtonpost: Opinion: The most infuriating falsehoods about the tax bill and those who told them https:\/\/t.co\/OIKPeP7ie2
1513614494.94::@seculardotorg Corporations are already making record profits, lowering their tax will not make them bring the job\u2026 https:\/\/t.co\/pCWyKPHfkG","display_text_range":[15,140],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":942788643256664064,"in_reply_to_status_id_str":"942788643256664064","in_reply_to_user_id":39319668,"in_reply_to_user_id_str":"39319668","in_reply_to_screen_name":"seculardotorg","user":{"id":2340729788,"id_str":"2340729788","name":"DJ Burn","screen_name":"DJBurn77","location":"Los Angeles, CA","url":"http:\/\/www.djburn.net\/","description":"Hip Hop Artist, Disc Jockey(DJ), Producer & CEO and Founder of Ascent Entertainment,Inc.","translator_type":"none","protected":false,"verified":false,"followers_count":5512,"friends_count":3,"listed_count":60,"favourites_count":351,"statuses_count":17896,"created_at":"Wed Feb 12 18:05:51 +0000 2014","utc_offset":-28800,"time_zone":"America\/Los_Angeles","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/904548000877260800\/Cckfi_5d_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/904548000877260800\/Cckfi_5d_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2340729788\/1512032239","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"@seculardotorg Corporations are already making record profits, lowering their tax will not make them bring the job back to the United States, When they can go to a tax haven country and pay 0 tax that is what for profit corporation do maximize their profit - so you know  https:\/\/t.co\/lNYkl2uRqo","display_text_range":[15,295],"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/lNYkl2uRqo","expanded_url":"http:\/\/www.soyouknow.info\/blog\/goptaxcut","display_url":"soyouknow.info\/blog\/goptaxcut","indices":[272,295]}],"user_mentions":[{"screen_name":"seculardotorg","name":"Secular Coalition for America","id":39319668,"id_str":"39319668","indices":[0,14]}],"symbols":[]}},"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/pCWyKPHfkG","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/942793624642666496","display_url":"twitter.com\/i\/web\/status\/9\u2026","indices":[116,139]}],"user_mentions":[{"screen_name":"seculardotorg","name":"Secular Coalition for America","id":39319668,"id_str":"39319668","indices":[0,14]}],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1513614491030"}

1513614495.07::RT @igorvolsky: RT IF YOU AGREE CONGRESS SHOULD NOT VOTE ON THE TAX BILL UNTIL:\n\nALL PROVISIONS BENEFITING GOP SENATORS &amp; THEIR DONORS ARE\u2026
1513614495.25::RT @davidsirota: Excellent Vox piece on Sen. @JohnCornyn admitting a provision that enriches @BobCorker @SpeakeRyan and top GOP lawm\u2026 
1513614495.39::RT @AmericaVotes: HB 372 would effectively function as a post-election poll tax, ultimately having a negative impact on the future of\u2026 
1513614495.58::RT @AZeesman: @GOP @IvankaTrump This is not an interview, but actually, it's a propaganda speech\nThis is a duplication of the spe\u2026 
1513614495.66::@SteveFranssen Based wyoming with the 0% state income tax","display_text_range":[15,57],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":942792260076281856,"in_reply_to_status_id_str":"942792260076281856","in_reply_to_user_id":521167914,"in_reply_to_user_id_str":"521167914","in_reply_to_screen_name":"SteveFranssen","user":{"id":824354561095847938,"id_str":"824354561095847938","name":"\ud83c\udff9\u03c2\u0452\u0454\u03c2\u043a\u0454\u0e53'\u03c2\u0452\u0e04\u0433\u026d\u0454\u0e23","screen_name":"CheckemCharles","location":"Allegheny National Forest","url":null,"description":"In the pennsylvania woods\ud83c\udf32, hiding from ZOG. Fungus-American\ud83c\udf44","translator_type":"none","protected":false,"verified":false,"followers_count":119,"friends_count":238,"listed_count":2,"favourites_count":5479,"statuses_count":1630,"created_at":"Wed Jan 25 20:33:37 +0000 2017","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"F5F8FA","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/923607182729449473\/h0dcUHgc_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/923607182729449473\/h0dcUHgc_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/824354561095847938\/1511386427","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"SteveFranssen","name":"Steve Franssen \ud83c\uddfa\ud83c\uddf8","id":521167914,"id_str":"521167914","indices":[0,14]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1513614491172"}

1513614495.81::RT @JRubinBlogger: UP: Sen.-elect Doug Jones\nDOWN: Chances Republicans keep the Senate majority in 2018\nUP: Number of broken promises\u2026 
1513614495.9::@jonfavs Let's be careful...they gave some crumbs such that 75% of filers will get a tax cut...Withholding from W2s\u2026 https:\/\/t.co\/pjBxPci1Kv","display_text_range":[9,140],"source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003eTwitter Web Client\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":942793318513000448,"in_reply_to_status_id_str":"942793318513000448","in_reply_to_user_id":130496027,"in_reply_to_user_id_str":"130496027","in_reply_to_screen_name":"jonfavs","user":{"id":836774536779558912,"id_str":"836774536779558912","name":"Henry","screen_name":"Fdr1942","location":"USA","url":null,"description":"\u201cFew men are willing to brave the disapproval of their fellows, the censure of their colleagues, the wrath of their society. Moral courage is a rare commodity\"","translator_type":"none","protected":false,"verified":false,"followers_count":341,"friends_count":221,"listed_count":4,"favourites_count":45942,"statuses_count":25459,"created_at":"Wed Mar 01 03:06:10 +0000 2017","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"F5F8FA","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/836778476224950272\/xWt5d-zq_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/836778476224950272\/xWt5d-zq_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/836774536779558912\/1488338673","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"@jonfavs Let's be careful...they gave some crumbs such that 75% of filers will get a tax cut...Withholding from W2s will change by spring, before the mid-terms.. CNN will have calculators for people to see impact\n\nWouldn't be stunned if popularity rises as people see they get a cut","display_text_range":[9,282],"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"jonfavs","name":"Jon Favreau","id":130496027,"id_str":"130496027","indices":[0,8]}],"symbols":[]}},"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/pjBxPci1Kv","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/942793625402044421","display_url":"twitter.com\/i\/web\/status\/9\u2026","indices":[117,140]}],"user_mentions":[{"screen_name":"jonfavs","name":"Jon Favreau","id":130496027,"id_str":"130496027","indices":[0,8]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1513614491211"}

1513614496.18::RT @EzraBridger2017: .@SenateGOP @HouseGOP STOP this charade! Your so-called tax scam is a lie. Making the rich richer, taking away heal\u2026 
1513614496.3::RT @CharlesPPierce: Bob Corker Is Shocked\u2014SHOCKED! https:\/\/t.co\/9kOmWTFbkr
1513614496.49::RT @davidsirota: Excellent Vox piece on Sen. @JohnCornyn admitting a provision that enriches @BobCorker @SpeakeRyan and top GOP lawm\u2026 
1513614496.63::GOP has passed their tax plan. Here's the break down. #taxplan\nhttps:\/\/t.co\/lunC01gjA4 https:\/\/t.co\/e7dhu0I6lE","display_text_range":[0,86],"source":"\u003ca href=\"http:\/\/bufferapp.com\" rel=\"nofollow\"\u003eBuffer\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":4759727066,"id_str":"4759727066","name":"Tony Madsen, CFP\u00ae","screen_name":"NewLeafGuidance","location":"Redwood Falls, MN","url":"http:\/\/www.newleaffinancialguidance.com","description":"Husband | Father | Financial Planner For Medical Professionals | Coffee Addict | MN Sports Fanatic | Terrible Golfer","translator_type":"none","protected":false,"verified":false,"followers_count":153,"friends_count":387,"listed_count":1,"favourites_count":57,"statuses_count":779,"created_at":"Thu Jan 14 20:46:55 +0000 2016","utc_offset":-21600,"time_zone":"Central Time (US & Canada)","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"F37D28","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/689659791854034944\/tYmfiUsg_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/689659791854034944\/tYmfiUsg_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/4759727066\/1452889409","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"quote_count":0,"reply_count":0,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"taxplan","indices":[54,62]}],"urls":[{"url":"https:\/\/t.co\/lunC01gjA4","expanded_url":"https:\/\/buff.ly\/2BytPmf","display_url":"buff.ly\/2BytPmf","indices":[63,86]}],"user_mentions":[],"symbols":[],"media":[{"id":942793622050684928,"id_str":"942793622050684928","indices":[87,110],"media_url":"http:\/\/pbs.twimg.com\/media\/DRV5zdrVwAAKHGv.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DRV5zdrVwAAKHGv.jpg","url":"https:\/\/t.co\/e7dhu0I6lE","display_url":"pic.twitter.com\/e7dhu0I6lE","expanded_url":"https:\/\/twitter.com\/NewLeafGuidance\/status\/942793624294699008\/photo\/1","type":"photo","sizes":{"small":{"w":680,"h":383,"resize":"fit"},"large":{"w":780,"h":439,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":780,"h":439,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":942793622050684928,"id_str":"942793622050684928","indices":[87,110],"media_url":"http:\/\/pbs.twimg.com\/media\/DRV5zdrVwAAKHGv.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DRV5zdrVwAAKHGv.jpg","url":"https:\/\/t.co\/e7dhu0I6lE","display_url":"pic.twitter.com\/e7dhu0I6lE","expanded_url":"https:\/\/twitter.com\/NewLeafGuidance\/status\/942793624294699008\/photo\/1","type":"photo","sizes":{"small":{"w":680,"h":383,"resize":"fit"},"large":{"w":780,"h":439,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":780,"h":439,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1513614490947"}

1513614497.2::RT @LittleLobbyists: Any GOP senator who claims to support CHIP could simply say they won't vote for the tax bill until CHIP passes. CHI\u2026 
1513614497.35::Of course it will. https:\/\/t.co\/V6mLte8BdH","display_text_range":[0,18],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2562420822,"id_str":"2562420822","name":"Gretchen Vork","screen_name":"GretchenVork","location":null,"url":null,"description":"Booklover with a passion for roses.","translator_type":"none","protected":false,"verified":false,"followers_count":236,"friends_count":167,"listed_count":5,"favourites_count":188,"statuses_count":52272,"created_at":"Thu Jun 12 01:39:43 +0000 2014","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/476907196777648128\/m2jg_Uae_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/476907196777648128\/m2jg_Uae_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2562420822\/1402539501","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":{"id":"78775f08fd153aed","url":"https:\/\/api.twitter.com\/1.1\/geo\/id\/78775f08fd153aed.json","place_type":"city","name":"St Cloud","full_name":"St Cloud, MN","country_code":"US","country":"United States","bounding_box":{"type":"Polygon","coordinates":[[[-94.260166,45.471059],[-94.260166,45.590382],[-94.109661,45.590382],[-94.109661,45.471059]]]},"attributes":{}},"contributors":null,"quoted_status_id":942791606993858561,"quoted_status_id_str":"942791606993858561","quoted_status":{"created_at":"Mon Dec 18 16:20:09 +0000 2017","id":942791606993858561,"id_str":"942791606993858561"
1513614497.81::RT @jonfavs: Republican is disgusted that a journalist read the bill and discovered a loophole that would allow real estate mogu\u2026 
1513614497.91::\"https:\/\/t.co\/QOKBMkhNIw\"US Senator John McCain to miss key tax vote #\u0395\u03b9\u03b4\u03ae\u03c3\u03b5\u03b9\u03c2 #News #Noticias #Nouvelles #\u041d\u043e\u0432\u043e\u0441\u0442\u0438 https:\/\/t.co\/SXbxzuf6PU
1513614497.97::#Siddaramaiah \nAnnouncing loan waiver...How does he thinks it's his personal feafdom . Mr. C M , it's tax payers mo\u2026 https:\/\/t.co\/oioVNTrYZK
1513614498.1::RT @aabramson: Ivanka Trump on Democrats not supporting tax reform: \"We've had a lot of very productive conversations with Democra\u2026 
